t_ms,state,buffered_bytes,buffered_ms,underruns,resumes,play_failures,stream_rebuilds,sessions,chunk_reads,last_chunk_ms,max_chunk_ms,last_push_gap_ms,max_push_gap_ms
88541,Playing,4482048,12704,0,0,0,0,3,1277,94,338,94,338
88789,Playing,4447232,12605,0,0,0,0,3,1279,0,338,0,338
89038,Playing,4467712,12663,0,0,0,0,3,1283,0,338,0,338
89283,Playing,4468736,12666,0,0,0,0,3,1286,93,338,93,338
89533,Playing,4433920,12567,0,0,0,0,3,1288,0,338,0,338
89782,Playing,4462592,12649,0,0,0,0,3,1292,0,338,0,338
90032,Playing,4483072,12707,0,0,0,0,3,1296,0,338,0,338
90282,Playing,4503552,12765,0,0,0,0,3,1300,14,338,15,338
90528,Playing,4468736,12666,0,0,0,0,3,1305,0,338,14,338
90775,Playing,4442112,12591,0,0,0,0,3,1307,0,338,0,338
91025,Playing,4434944,12570,0,0,0,0,3,1310,0,338,0,338
91273,Playing,4463616,12651,0,0,0,0,3,1314,0,338,0,338
91522,Playing,4428800,12553,0,0,0,0,3,1316,0,338,0,338
91768,Playing,4421632,12532,0,0,0,0,3,1319,95,338,95,338
92015,Playing,4450304,12614,0,0,0,0,3,1323,95,338,95,338
92264,Playing,4470784,12672,0,0,0,0,3,1327,0,338,0,338
92510,Playing,4463616,12651,0,0,0,0,3,1330,0,338,0,338
92759,Playing,4464640,12654,0,0,0,0,3,1333,94,338,94,338
93008,Playing,4457472,12634,0,0,0,0,3,1336,0,338,0,338
93259,Playing,4450304,12614,0,0,0,0,3,1339,0,338,0,338
93509,Playing,4451328,12617,0,0,0,0,3,1345,0,338,0,338
93759,Playing,4416512,12518,0,0,0,0,3,1347,0,338,0,338
94009,Playing,4409344,12498,0,0,0,0,3,1350,0,338,0,338
94256,Playing,4438016,12579,0,0,0,0,3,1354,0,338,0,338
94505,Playing,4458496,12637,0,0,0,0,3,1358,0,338,0,338
94753,Playing,4451328,12617,0,0,0,0,3,1361,13,338,13,338
95003,Playing,4424704,12541,0,0,0,0,3,1363,0,338,0,338
95253,Playing,4445184,12599,0,0,0,0,3,1367,0,338,0,338
95502,Playing,4438016,12579,0,0,0,0,3,1370,0,338,0,338
95751,Playing,4458496,12637,0,0,0,0,3,1374,0,338,0,338
96060,Playing,4462592,12649,0,0,0,0,3,1378,14,338,15,338
96309,Playing,4435968,12573,0,0,0,0,3,1383,0,338,0,338
96557,Playing,4401152,12474,0,0,0,0,3,1385,0,338,0,338
96806,Playing,4421632,12532,0,0,0,0,3,1389,0,338,0,338
97056,Playing,4414464,12512,0,0,0,0,3,1392,0,338,0,338
97303,Playing,4443136,12593,0,0,0,0,3,1396,0,338,0,338
97553,Playing,4435968,12573,0,0,0,0,3,1399,0,338,0,338
97801,Playing,4401152,12474,0,0,0,0,3,1401,0,338,0,338
98053,Playing,4429824,12556,0,0,0,0,3,1405,0,338,0,338
98302,Playing,4450304,12614,0,0,0,0,3,1409,15,338,15,338
98550,Playing,4387840,12437,0,0,0,0,3,1410,175,338,176,338
98798,Playing,4416512,12518,0,0,0,0,3,1414,0,338,0,338
99049,Playing,4381696,12419,0,0,0,0,3,1419,95,338,95,338
99299,Playing,4374528,12399,0,0,0,0,3,1422,0,338,0,338
